(920921, 135650, 1, 611, 740)
(920957, 158905, 1, 539, 794)
(921001, 228714, 7, 749, 600)
(921013, 420128, 1, 57, 958)
(921029, 387336, 1, 623, 730)
(921073, 394439, 2, 857, 432)
(921121, 162677, 1, 855, 436)
(921133, 151596, 1, 717, 638)
(921149, 82746, 1, 757, 590)
(921157, 454340, 1, 369, 886)
(921169, 160110, 1, 863, 420)
(921197, 350134, 1, 221, 934)
(921233, 456192, 2, 937, 208)
(921241, 182319, 3, 955, 96)
(921257, 201375, 1, 581, 764)
(921293, 250211, 1, 637, 718)
(921353, 390002, 2, 893, 352)
(921373, 220850, 1, 267, 922)
(921409, 149381, 1, 697, 660)
(921457, 33322, 1, 719, 636)
(921497, 371266, 1, 829, 484)
(921517, 185095, 1, 931, 234)
(921581, 101854, 1, 941, 190)
(921589, 433401, 1, 185, 942)
(921601, 960, 1, 1, 960)
(921629, 441996, 1, 955, 98)
(921637, 241156, 1, 879, 386)
(921677, 456310, 1, 509, 814)
(921733, 424305, 1, 63, 958)
(921737, 389208, 2, 701, 656)
(921749, 190265, 1, 935, 218)
(921761, 373977, 2, 175, 944)
(921821, 39784, 1, 139, 950)
(921841, 371411, 2, 345, 896)
(921889, 108514, 2, 17, 960)
(921901, 293684, 1, 835, 474)
(921913, 160600, 2, 597, 752)
(921989, 326257, 1, 65, 958)
(922021, 177464, 1, 239, 930)
(922037, 268838, 1, 439, 854)
(922057, 319091, 3, 419, 864)
(922069, 57076, 1, 937, 210)
(922073, 247522, 2, 827, 488)
(922081, 34422, 1, 375, 884)
(922169, 149245, 2, 587, 760)
(922217, 20258, 1, 91, 956)
(922237, 100583, 1, 651, 706)
(922261, 165884, 1, 745, 606)
(922289, 252357, 1, 815, 508)
(922309, 398221, 1, 447, 850)
(922321, 424701, 1, 215, 936)
(922333, 394586, 1, 187, 942)
(922357, 213374, 1, 951, 134)
(922457, 426054, 1, 931, 236)
(922489, 47385, 1, 915, 292)
(922513, 314699, 1, 513, 812)
(922517, 347913, 1, 761, 586)
(922549, 247073, 1, 407, 870)
(922561, 29791, 1, 31, 960)
(922601, 121486, 1, 805, 524)
(922613, 253632, 1, 793, 542)
(922637, 378010, 1, 371, 886)
(922681, 342474, 2, 555, 784)
(922717, 313928, 1, 629, 726)
(922729, 255989, 1, 155, 948)
(922741, 129794, 1, 455, 846)
(922781, 2148, 1, 859, 430)
(922813, 133697, 1, 283, 918)
(922853, 242743, 1, 863, 422)
(922861, 166238, 1, 755, 594)
(922897, 6793, 1, 951, 136)
(922973, 119024, 1, 853, 442)
(922993, 227937, 1, 903, 328)
(923017, 62337, 1, 459, 844)
(923029, 410620, 1, 535, 798)
(923053, 74078, 1, 947, 162)
(923129, 93316, 2, 277, 920)
(923137, 306111, 1, 769, 576)
(923141, 451574, 1, 785, 554)
(923177, 433228, 2, 179, 944)
(923201, 352584, 1, 199, 940)
(923233, 281752, 1, 367, 888)
(923249, 365725, 1, 775, 568)
(923309, 15193, 1, 547, 790)
(923333, 450700, 1, 463, 842)
(923341, 353270, 1, 115, 954)
(923369, 378083, 1, 613, 740)
(923437, 32303, 1, 829, 486)
(923441, 1359, 1, 679, 680)
(923449, 64449, 4, 43, 960)
(923453, 369653, 1, 677, 682)
(923501, 335695, 1, 685, 674)
(923509, 353600, 1, 935, 222)
(923513, 95158, 2, 757, 592)
(923561, 430444, 2, 781, 560)
(923581, 325791, 1, 309, 910)
(923617, 40887, 2, 881, 384)
(923641, 460746, 1, 429, 860)
(923653, 115188, 1, 433, 858)
(923693, 407852, 1, 77, 958)
(923701, 185971, 1, 601, 750)
(923773, 334066, 1, 907, 318)
(923789, 260192, 1, 845, 458)
(923809, 137609, 1, 47, 960)
(923833, 400966, 3, 917, 288)
(923849, 345948, 1, 235, 932)
(923861, 445955, 1, 665, 694)
(923869, 422488, 1, 363, 890)
(923917, 272023, 1, 771, 574)
(923929, 170254, 1, 445, 852)
(923953, 59324, 1, 623, 732)
(923977, 12533, 1, 811, 516)
(924037, 237995, 1, 959, 66)
(924041, 149693, 1, 821, 500)
(924073, 169080, 3, 787, 552)
(924097, 38464, 1, 961, 24)
(924101, 327241, 1, 449, 850)
(924109, 421199, 1, 147, 950)
(924173, 441284, 1, 733, 622)
(924197, 35583, 1, 961, 26)
(924241, 400839, 1, 279, 920)
(924269, 172863, 1, 925, 262)
(924281, 315575, 1, 659, 700)
(924337, 315378, 1, 721, 636)
(924361, 350483, 9, 931, 240)
(924397, 16373, 1, 621, 734)
(924401, 94912, 2, 935, 224)
(924421, 30782, 1, 961, 30)
(924437, 335259, 1, 841, 466)
(924493, 285957, 1, 333, 902)
(924529, 397198, 1, 135, 952)
(924557, 260593, 1, 259, 926)
(924601, 361482, 2, 885, 376)
(924617, 275528, 2, 349, 896)
(924641, 358562, 2, 655, 704)
(924661, 368743, 1, 825, 494)
(924697, 432073, 3, 901, 336)
(924709, 285730, 1, 945, 178)
(924713, 59814, 1, 773, 572)
(924757, 198716, 1, 121, 954)
(924769, 309270, 2, 305, 912)
(924773, 131676, 1, 913, 302)
(924793, 288750, 1, 237, 932)
(924809, 209558, 1, 203, 940)
(924829, 147291, 1, 923, 270)
(924841, 34366, 2, 915, 296)
(924877, 55961, 1, 909, 314)
(924881, 16006, 1, 809, 520)
(924929, 338968, 1, 895, 352)
(924961, 167383, 1, 105, 956)
(924997, 380425, 1, 479, 834)
(925033, 60562, 3, 947, 168)
(925073, 263335, 1, 137, 952)
(925081, 172489, 4, 59, 960)
(925097, 7325, 1, 379, 884)
(925109, 21356, 1, 953, 130)
(925117, 72909, 1, 571, 774)
(925121, 23104, 1, 961, 40)
(925153, 32333, 1, 887, 372)
(925181, 15658, 1, 709, 650)
(925189, 73619, 1, 465, 842)
(925193, 10967, 2, 253, 928)
(925217, 289948, 1, 919, 284)
(925237, 136365, 1, 631, 726)
(925241, 23285, 1, 755, 596)
(925273, 215702, 1, 163, 948)
(925349, 131492, 1, 943, 190)
(925369, 157788, 1, 563, 780)
(925373, 346746, 1, 427, 862)
(925409, 353236, 1, 503, 820)
(925469, 370380, 1, 5, 962)
(925501, 69119, 1, 549, 790)
(925513, 297009, 2, 483, 832)
(925517, 33131, 1, 419, 866)
(925577, 7514, 2, 739, 616)
(925597, 258887, 1, 261, 926)
(925621, 224615, 1, 375, 886)
(925637, 181082, 1, 961, 46)
(925649, 316726, 1, 415, 868)
(925669, 432043, 1, 15, 962)
(925697, 278056, 1, 799, 536)
(925721, 390276, 2, 389, 880)
(925733, 272331, 1, 17, 962)
(925741, 140705, 1, 125, 954)
(925789, 25620, 1, 795, 542)
(925849, 64819, 1, 957, 100)
(925901, 53376, 1, 451, 850)
(925913, 207653, 2, 923, 272)
(925921, 212090, 1, 585, 764)
(925937, 17899, 1, 569, 776)
(925949, 337414, 1, 955, 118)
(925961, 182603, 1, 715, 644)
(925997, 252268, 1, 301, 914)
(926017, 100250, 2, 351, 896)
(926033, 15929, 1, 407, 872)
(926077, 43741, 1, 741, 614)
(926089, 41481, 4, 67, 960)
(926113, 381052, 1, 943, 192)
(926129, 44778, 2, 455, 848)
(926153, 180787, 1, 917, 292)
(926161, 1361, 1, 681, 680)
(926273, 432170, 2, 673, 688)
(926293, 48639, 1, 857, 438)
(926309, 441202, 1, 865, 422)
(926353, 376740, 1, 777, 568)
(926357, 242929, 1, 919, 286)
(926377, 170512, 1, 891, 364)
(926389, 127852, 1, 855, 442)
(926437, 85799, 1, 961, 54)
(926461, 416192, 1, 325, 906)
(926489, 13092, 2, 283, 920)
(926533, 365027, 1, 33, 962)
(926537, 202004, 2, 899, 344)
(926557, 226042, 1, 869, 414)
(926561, 117269, 2, 719, 640)
(926581, 31998, 1, 695, 666)
(926617, 432910, 1, 381, 884)
(926633, 304694, 1, 517, 812)
(926657, 413669, 1, 961, 56)
(926669, 52980, 1, 35, 962)
(926689, 186994, 1, 783, 560)
(926701, 207991, 1, 851, 450)
(926741, 454327, 1, 871, 410)
(926777, 333189, 2, 331, 904)
(926797, 177665, 1, 819, 506)
(926921, 451542, 1, 661, 700)
(926957, 36255, 1, 179, 946)
(926977, 346481, 1, 511, 816)
(927001, 226131, 1, 701, 660)
(927013, 240515, 1, 767, 582)
(927049, 198283, 4, 893, 360)
(927077, 355750, 1, 959, 86)
(927089, 154156, 1, 433, 860)
(927097, 140887, 1, 941, 204)
(927137, 263713, 1, 559, 784)
(927149, 348413, 1, 157, 950)
(927161, 128988, 1, 115, 956)
(927229, 39209, 1, 875, 402)
(927233, 64946, 1, 257, 928)
(927301, 310972, 1, 495, 826)
(927313, 409172, 1, 417, 868)
(927317, 352970, 1, 599, 754)
(927361, 340691, 1, 705, 656)
(927373, 463205, 1, 963, 2)
(927397, 60914, 1, 609, 746)
(927497, 424166, 1, 949, 164)
(927517, 212371, 1, 939, 214)
(927529, 180675, 6, 77, 960)
(927533, 263347, 1, 877, 398)
(927541, 227878, 1, 521, 810)
(927557, 266585, 1, 929, 254)
(927569, 79291, 1, 737, 620)
(927629, 401767, 1, 755, 598)
(927649, 316431, 1, 343, 900)
(927653, 296039, 1, 47, 962)
(927677, 271635, 1, 181, 946)
(927709, 182267, 1, 453, 850)
(927769, 324671, 1, 963, 20)
(927821, 55851, 1, 515, 814)
(927833, 92436, 1, 803, 532)
(927841, 387567, 1, 79, 960)
(927853, 379620, 1, 963, 22)
(927869, 240271, 1, 475, 838)
(927961, 22177, 2, 795, 544)
(927973, 46048, 1, 927, 262)
(928001, 54715, 1, 865, 424)
(928097, 233966, 1, 119, 956)
(928141, 155493, 1, 579, 770)
(928153, 165776, 1, 963, 28)
(928157, 296345, 1, 949, 166)
(928177, 388860, 1, 401, 876)
(928253, 350266, 1, 53, 962)
(928273, 456975, 1, 713, 648)
(928289, 460382, 1, 617, 740)
(928313, 259014, 2, 853, 448)
(928337, 205434, 1, 479, 836)
(928409, 94299, 2, 955, 128)
(928429, 205979, 1, 915, 302)
(928453, 276665, 1, 943, 198)
(928457, 195625, 1, 299, 916)
(928469, 33780, 1, 55, 962)
(928513, 81775, 1, 897, 352)
(928561, 291550, 1, 465, 844)
(928597, 366347, 1, 839, 474)
(928621, 435785, 1, 765, 586)
(928637, 369987, 1, 379, 886)
(928649, 367673, 1, 245, 932)
(928661, 227365, 1, 919, 290)
(928769, 346269, 1, 287, 920)
(928793, 258794, 1, 323, 908)
(928813, 73302, 1, 963, 38)
(928817, 290641, 1, 751, 604)
(928849, 108718, 2, 393, 880)
(928913, 347740, 1, 577, 772)
(928933, 147110, 1, 783, 562)
(929009, 127232, 1, 847, 460)
(929029, 273324, 1, 673, 690)
(929057, 101060, 1, 809, 524)
(929069, 364782, 1, 163, 950)
(929077, 183559, 1, 329, 906)
(929113, 399073, 2, 603, 752)
(929129, 434370, 2, 877, 400)
(929141, 220990, 1, 185, 946)
(929153, 144119, 1, 793, 548)
(929161, 209652, 2, 195, 944)
(929197, 148617, 1, 669, 694)
(929209, 118727, 1, 947, 180)
(929261, 107798, 1, 931, 250)
(929281, 411724, 1, 641, 720)
(929293, 400064, 1, 813, 518)
(929333, 272137, 1, 823, 502)
(929381, 127884, 1, 625, 734)
(929389, 190416, 1, 205, 942)
(929393, 45800, 2, 487, 832)
(929417, 253565, 1, 11, 964)
(929497, 26596, 2, 699, 664)
(929501, 431939, 1, 949, 170)
(929549, 136927, 1, 835, 482)
(929557, 437744, 1, 361, 894)
(929561, 401578, 1, 125, 956)
(929573, 262619, 1, 223, 938)
(929581, 349704, 1, 941, 210)
(929609, 17085, 2, 925, 272)
(929629, 145756, 1, 523, 810)
(929641, 308864, 2, 915, 304)
(929693, 40554, 1, 917, 298)
(929717, 85081, 1, 601, 754)
(929737, 442686, 1, 21, 964)
(929741, 458603, 1, 371, 890)
(929749, 450695, 1, 295, 918)
(929777, 326596, 1, 911, 316)
(929809, 432501, 1, 703, 660)
(929813, 275580, 1, 857, 442)
(929861, 276915, 1, 319, 910)
(929869, 427759, 1, 963, 50)
(929881, 204380, 6, 91, 960)
(929897, 289271, 2, 659, 704)
(929941, 452462, 1, 855, 446)
(929953, 297744, 1, 937, 228)
(929977, 141076, 2, 501, 824)
(930073, 447169, 1, 963, 52)
(930077, 277551, 1, 821, 506)
(930089, 277593, 1, 325, 908)
(930101, 448848, 1, 775, 574)
(930113, 257660, 1, 953, 148)
(930157, 412587, 1, 381, 886)
(930173, 101895, 1, 283, 922)
(930197, 151719, 1, 889, 374)
(930229, 333519, 1, 873, 410)
(930269, 209706, 1, 763, 590)
(930277, 327845, 1, 559, 786)
(930289, 245711, 1, 655, 708)
(930301, 460024, 1, 635, 726)
(930337, 385180, 1, 599, 756)
(930389, 339837, 1, 167, 950)
(930409, 85804, 1, 347, 900)
(930437, 30882, 1, 241, 934)
(930469, 318423, 1, 225, 938)
(930481, 192947, 1, 815, 516)
(930509, 179548, 1, 653, 710)
(930569, 332192, 1, 437, 860)
(930593, 26489, 1, 527, 808)
(930617, 218038, 1, 589, 764)
(930637, 4919, 1, 189, 946)
(930653, 269237, 1, 757, 598)
(930689, 12871, 1, 217, 940)
(930737, 182401, 2, 199, 944)
(930749, 227332, 1, 565, 782)
(930773, 357022, 1, 73, 962)
(930817, 167045, 1, 39, 964)
(930841, 399621, 1, 771, 580)
(930889, 164454, 1, 917, 300)
(930973, 138787, 1, 597, 758)
(930977, 45390, 1, 41, 964)
(930989, 24295, 1, 115, 958)
(931013, 150331, 1, 353, 898)
(931097, 334065, 1, 131, 956)
(931129, 41672, 3, 715, 648)
(931153, 211945, 1, 927, 268)
(931169, 7349, 1, 887, 380)
(931181, 149870, 1, 845, 466)
(931193, 431326, 1, 557, 788)
(931213, 225309, 1, 963, 62)
(931237, 250480, 1, 751, 606)
(931241, 232569, 1, 965, 4)
(931289, 349354, 2, 965, 8)
(931309, 55555, 1, 285, 922)
(931313, 386011, 1, 953, 152)
(931417, 254219, 1, 861, 436)
(931421, 66599, 1, 965, 14)
(931517, 401142, 1, 901, 346)
(931529, 164751, 2, 605, 752)
(931537, 259528, 2, 201, 944)
(931573, 133579, 1, 537, 802)
(931577, 269951, 2, 949, 176)
(931597, 98246, 1, 531, 806)
(931621, 320881, 1, 961, 90)
(931657, 175941, 1, 789, 556)
(931709, 296409, 1, 965, 22)
(931729, 318204, 2, 855, 448)
(931757, 164508, 1, 691, 674)
(931781, 330350, 1, 959, 110)
(931789, 126630, 1, 883, 390)
(931837, 205379, 1, 549, 794)
(931849, 242021, 4, 643, 720)
(931873, 418436, 1, 873, 412)
(931877, 243039, 1, 671, 694)
(931901, 322544, 1, 965, 26)
(931913, 402044, 1, 853, 452)
(931921, 379977, 3, 905, 336)
(931933, 413567, 1, 827, 498)
(931949, 149337, 1, 493, 830)
(931981, 79168, 1, 259, 930)
(932021, 113845, 1, 745, 614)
(932081, 3053, 1, 305, 916)
(932101, 299286, 1, 735, 626)
(932117, 392631, 1, 311, 914)
(932149, 427380, 1, 807, 530)
(932153, 133868, 1, 947, 188)
(932177, 330674, 1, 919, 296)
(932189, 334807, 1, 955, 142)
(932209, 226255, 3, 103, 960)
(932221, 99016, 1, 885, 386)
(932257, 465049, 1, 431, 864)
(932317, 450522, 1, 149, 954)
(932333, 247136, 1, 83, 962)
(932341, 292559, 1, 921, 290)
(932353, 381319, 1, 423, 868)
(932357, 89258, 1, 961, 94)
(932413, 366228, 1, 443, 858)
(932417, 257052, 1, 769, 584)
(932441, 316435, 1, 221, 940)
(932473, 286374, 2, 267, 928)
(932497, 318130, 1, 639, 724)
(932513, 67244, 2, 943, 208)
(932521, 129490, 1, 965, 36)
(932537, 173527, 2, 661, 704)
(932549, 135020, 1, 815, 518)
(932557, 391900, 1, 909, 326)
(932593, 5631, 1, 497, 828)
(932597, 314795, 1, 791, 554)
(932609, 377536, 1, 415, 872)
(932677, 139075, 1, 959, 114)
(932681, 162054, 2, 541, 800)
(932749, 337232, 1, 957, 130)
(932761, 123066, 3, 955, 144)
(932801, 366630, 1, 575, 776)
(932917, 135928, 1, 151, 954)
(932941, 354044, 1, 195, 946)
(932969, 61644, 2, 787, 560)
(933001, 57022, 1, 949, 180)
(933061, 122554, 1, 335, 906)
(933073, 199102, 1, 553, 792)
(933157, 966, 1, 1, 966)
(933173, 372094, 1, 953, 158)
(933209, 290986, 2, 635, 728)
(933217, 46860, 1, 239, 936)
(933221, 378134, 1, 385, 886)
(933241, 250967, 1, 621, 740)
(933269, 85593, 1, 905, 338)
(933293, 64842, 1, 403, 878)
(933301, 378816, 1, 951, 170)
(933313, 168137, 1, 927, 272)
(933329, 330637, 1, 223, 940)
(933349, 235564, 1, 943, 210)
(933389, 22409, 1, 125, 958)
(933397, 451975, 1, 729, 634)
(933421, 286174, 1, 835, 486)
(933433, 452875, 2, 843, 472)
(933497, 407889, 2, 341, 904)
(933553, 120078, 1, 793, 552)
(933601, 170807, 2, 399, 880)
(933613, 378006, 1, 573, 778)
(933649, 413731, 1, 255, 932)
(933677, 305943, 1, 589, 766)
(933761, 455396, 1, 935, 244)
(933781, 410825, 1, 25, 966)
(933797, 235208, 1, 929, 266)
(933809, 134241, 2, 953, 160)
(933817, 331134, 1, 141, 956)
(933853, 340056, 1, 357, 898)
(933893, 338268, 1, 127, 958)
(933949, 172601, 1, 395, 882)
(933953, 276956, 2, 607, 752)
(933973, 134503, 1, 743, 618)
(934001, 35139, 1, 505, 824)
(934009, 458401, 2, 597, 760)
(934033, 36534, 1, 767, 588)
(934049, 259338, 1, 425, 868)
(934057, 460246, 1, 69, 964)
(934069, 344501, 1, 263, 930)
(934117, 180828, 1, 31, 966)
(934121, 146376, 1, 485, 836)
(934229, 391536, 1, 377, 890)
(934253, 116346, 1, 803, 538)
(934277, 255985, 1, 719, 646)
(934301, 269610, 1, 901, 350)
(934393, 191016, 3, 587, 768)
(934429, 71774, 1, 677, 690)
(934441, 250383, 1, 571, 780)
(934469, 78682, 1, 95, 962)
(934481, 289751, 1, 745, 616)
(934489, 384870, 1, 675, 692)
(934517, 305249, 1, 199, 946)
(934537, 84680, 1, 309, 916)
(934561, 246098, 1, 919, 300)
(934597, 244053, 1, 831, 494)
(934613, 435887, 1, 937, 238)
(934669, 89541, 1, 595, 762)
(934673, 301863, 1, 257, 932)
(934693, 91115, 1, 913, 318)
(934721, 268115, 1, 889, 380)
(934733, 425937, 1, 643, 722)
(934753, 407035, 1, 457, 852)
(934793, 57639, 1, 373, 892)
(934837, 364838, 1, 41, 966)
(934853, 115642, 1, 97, 962)
(934861, 296858, 1, 781, 570)
(934889, 396661, 1, 667, 700)
(934897, 245269, 1, 911, 324)
(934909, 316251, 1, 405, 878)
(934961, 380439, 1, 145, 956)
(934981, 303999, 1, 895, 366)
(935021, 64902, 1, 461, 850)
(935093, 467063, 1, 967, 2)
(935113, 371909, 2, 963, 88)
(935149, 82900, 1, 925, 282)
(935189, 280460, 1, 967, 10)
(935197, 246364, 1, 949, 186)
(935201, 83956, 1, 401, 880)
(935213, 8319, 1, 787, 562)
(935257, 410421, 2, 891, 376)
(935261, 20674, 1, 181, 950)
(935353, 452225, 1, 333, 908)
(935377, 302940, 2, 951, 176)
(935381, 33531, 1, 809, 530)
(935393, 421665, 1, 823, 508)
(935413, 363718, 1, 967, 18)
(935461, 286083, 1, 945, 206)
(935489, 140275, 1, 967, 20)
(935513, 18780, 1, 797, 548)
(935537, 59199, 1, 79, 964)
(935581, 411074, 1, 965, 66)
(935593, 245366, 3, 877, 408)
(935621, 161616, 1, 961, 110)
(935653, 292066, 1, 897, 362)
(935677, 416963, 1, 469, 846)
(935689, 346143, 2, 765, 592)
(935717, 234470, 1, 431, 866)
(935761, 117945, 2, 119, 960)
(935777, 385140, 1, 311, 916)
(935813, 222212, 1, 817, 518)
(935861, 400585, 1, 535, 806)
(936029, 300178, 1, 923, 290)
(936053, 454404, 1, 103, 962)
(936097, 94822, 2, 849, 464)
(936113, 263312, 2, 967, 32)
(936161, 184894, 2, 881, 400)
(936181, 272326, 1, 55, 966)
(936197, 209642, 1, 911, 326)
(936233, 10818, 2, 173, 952)
(936253, 416650, 1, 773, 582)
(936281, 115390, 1, 925, 284)
(936329, 297269, 1, 715, 652)
(936361, 246101, 1, 955, 156)
(936401, 395507, 1, 599, 760)
(936413, 264440, 1, 517, 818)
(936437, 146634, 1, 281, 926)
(936469, 330003, 1, 105, 962)
(936493, 225781, 1, 477, 842)
(936521, 451745, 1, 85, 964)
(936557, 227919, 1, 941, 226)
(936577, 360656, 1, 831, 496)
(936673, 368200, 1, 753, 608)
(936697, 157376, 3, 619, 744)
(936709, 278140, 1, 815, 522)
(936713, 324590, 2, 733, 632)
(936737, 18617, 1, 151, 956)
(936769, 150854, 1, 385, 888)
(936773, 184772, 1, 943, 218)
(936797, 56710, 1, 859, 446)
(936869, 135571, 1, 463, 850)
(936889, 389576, 2, 885, 392)
(936917, 72757, 1, 631, 734)
(936937, 208596, 1, 539, 804)
(936941, 438758, 1, 205, 946)
(936953, 330484, 2, 533, 808)
(937009, 282405, 2, 647, 720)
(937033, 312667, 2, 3, 968)
(937049, 374626, 2, 5, 968)
(937121, 208097, 1, 689, 680)
(937229, 427470, 1, 877, 410)
(937241, 433007, 1, 829, 500)
(937253, 229950, 1, 913, 322)
(937337, 289098, 2, 629, 736)
(937373, 386818, 1, 853, 458)
(937421, 363821, 1, 925, 286)
(937429, 428278, 1, 823, 510)
(937477, 237835, 1, 879, 406)
(937481, 49843, 1, 395, 884)
(937501, 323229, 1, 699, 670)
(937537, 218875, 1, 801, 544)
(937577, 329708, 1, 91, 964)
(937589, 56236, 1, 967, 50)
(937613, 431678, 1, 947, 202)
(937633, 195997, 1, 177, 952)
(937637, 356869, 1, 959, 134)
(937661, 11334, 1, 331, 910)
(937681, 236372, 2, 841, 480)
(937693, 455490, 1, 667, 702)
(937709, 284724, 1, 797, 550)
(937721, 266343, 1, 595, 764)
(937777, 178273, 3, 889, 384)
(937789, 384171, 1, 725, 642)
(937801, 466293, 4, 899, 360)
(937813, 98972, 1, 777, 578)
(937841, 456932, 2, 665, 704)
(937877, 225472, 1, 391, 886)
(937901, 374031, 1, 499, 830)
(937949, 148711, 1, 965, 82)
(937969, 261043, 1, 945, 212)
(938017, 59467, 1, 489, 836)
(938033, 100208, 1, 337, 908)
(938053, 412883, 1, 543, 802)
(938057, 449676, 2, 509, 824)
(938089, 61333, 1, 933, 260)
(938117, 359494, 1, 929, 274)
(938129, 150979, 2, 727, 640)
(938233, 345826, 3, 917, 312)
(938257, 453836, 1, 951, 184)
(938293, 363309, 1, 297, 922)
(938309, 373329, 1, 847, 470)
(938341, 152354, 1, 271, 930)
(938369, 441458, 1, 863, 440)
(938393, 152198, 2, 37, 968)
(938437, 382973, 1, 321, 914)
(938453, 48524, 1, 967, 58)
(938533, 460807, 1, 943, 222)
(938537, 213541, 1, 901, 356)
(938569, 277005, 3, 925, 288)
(938573, 46754, 1, 803, 542)
(938617, 369905, 3, 779, 576)
(938677, 172189, 1, 169, 954)
(938681, 65439, 2, 875, 416)
(938713, 317391, 2, 837, 488)
(938761, 458624, 4, 131, 960)
(938857, 355763, 1, 731, 636)
(938869, 272029, 1, 887, 390)
(938881, 376596, 1, 359, 900)
(938921, 97333, 1, 955, 164)
(938953, 166794, 2, 957, 152)
(938969, 309422, 2, 965, 88)
(938981, 186808, 1, 191, 950)
(938989, 327098, 1, 333, 910)
(939061, 94003, 1, 969, 10)
(939089, 426541, 1, 535, 808)
(939109, 420291, 1, 753, 610)
(939121, 64172, 1, 761, 600)
(939157, 335344, 1, 969, 14)
(939181, 235337, 1, 435, 866)
(939193, 462393, 1, 717, 652)
(939229, 175970, 1, 427, 870)
(939293, 430419, 1, 443, 862)
(939317, 80302, 1, 889, 386)
(939349, 311501, 1, 775, 582)
(939361, 422664, 1, 969, 20)
(939373, 185325, 1, 147, 958)
(939377, 192993, 1, 881, 404)
(939413, 214115, 1, 487, 838)
(939469, 452662, 1, 963, 110)
(939581, 458476, 1, 955, 166)
(939613, 63193, 1, 907, 342)
(939649, 200715, 1, 735, 632)
(939661, 100930, 1, 931, 270)
(939677, 59203, 1, 619, 746)
(939713, 124388, 1, 967, 68)
(939737, 236146, 2, 581, 776)
(939749, 438220, 1, 193, 950)
(939769, 352913, 1, 237, 940)
(939773, 45573, 1, 763, 598)
(939793, 457063, 1, 183, 952)
(939853, 400218, 1, 573, 782)
(939881, 427094, 2, 691, 680)
(939901, 125697, 1, 501, 830)
(939973, 41418, 1, 817, 522)
(939989, 362581, 1, 967, 70)
(939997, 425970, 1, 459, 854)
(940001, 346244, 1, 695, 676)
(940073, 384169, 2, 947, 208)
(940097, 147176, 1, 511, 824)
(940157, 376762, 1, 539, 806)
(940169, 63234, 1, 565, 788)
(940189, 224021, 1, 533, 810)
(940201, 71425, 1, 645, 724)
(940229, 212197, 1, 545, 802)
(940241, 227002, 1, 671, 700)
(940249, 106332, 3, 955, 168)
(940297, 450105, 1, 821, 516)
(940301, 394364, 1, 701, 670)
(940349, 168725, 1, 875, 418)
(940361, 232171, 1, 725, 644)
(940369, 6857, 2, 137, 960)
(940421, 368927, 1, 961, 130)
(940469, 462707, 1, 937, 250)
(940477, 436003, 1, 261, 934)
(940501, 4945, 1, 951, 190)
(940529, 244024, 1, 185, 952)
(940549, 12939, 1, 945, 218)
(940553, 264379, 1, 587, 772)
(940573, 214122, 1, 123, 962)
(940649, 3067, 2, 307, 920)
(940669, 447296, 1, 837, 490)
(940721, 59045, 1, 239, 940)
(940733, 356724, 1, 923, 298)
(940781, 401612, 1, 595, 766)
(940801, 385891, 1, 295, 924)
(940813, 208414, 1, 957, 158)
(940817, 206446, 1, 319, 916)
(940829, 124794, 1, 965, 98)
(940853, 319970, 1, 247, 938)
(940889, 460781, 1, 925, 292)
(940913, 469372, 1, 433, 868)
(940921, 216608, 4, 139, 960)
(940949, 268704, 1, 7, 970)
(940957, 73652, 1, 741, 626)
(940981, 418106, 1, 9, 970)
(940993, 164285, 1, 63, 968)
(941009, 128418, 1, 425, 872)
(941041, 222028, 2, 729, 640)
(941093, 120519, 1, 367, 898)
(941117, 382261, 1, 421, 874)
(941153, 278326, 1, 913, 328)
(941201, 272510, 1, 449, 860)
(941209, 263787, 2, 603, 760)
(941221, 465454, 1, 639, 730)
(941249, 405476, 1, 65, 968)
(941309, 215015, 1, 197, 950)
(941329, 88098, 1, 577, 780)
(941429, 245548, 1, 23, 970)
(941441, 433732, 1, 929, 280)
(941449, 311849, 2, 957, 160)
(941453, 307741, 1, 413, 878)
(941461, 395433, 1, 969, 50)
